Name,sio2,tio2,al2o3,feot,mno,bao,sro,mgo,cao,li2o,na2o,k2o,p2o5,h2o,T,viscosity,Source,Additional comment
CS45,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0.0,0.0,0.0,0.0,0.0,1773.2,-0.59,"Bockris_Lowe, PRS 1954",
CS45,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0.0,0.0,0.0,0.0,0.0,1823.2,-0.857,"Bockris_Lowe, PRS 1954",
CS45,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0.0,0.0,0.0,0.0,0.0,1873.2,-0.854,"Bockris_Lowe, PRS 1954",
CS45,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0.0,0.0,0.0,0.0,0.0,1923.2,-0.959,"Bockris_Lowe, PRS 1954",
CS45,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0.0,0.0,0.0,0.0,0.0,1973.2,-1.046,"Bockris_Lowe, PRS 1954",
CS45,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0.0,0.0,0.0,0.0,0.0,2023.2,-1.125,"Bockris_Lowe, PRS 1954",
CS45,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0.0,0.0,0.0,0.0,0.0,2073.2,-1.18,"Bockris_Lowe, PRS 1954",
CS42,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6,0.0,0.0,0.0,0.0,0.0,1873.2,-0.947,"Bockris_Lowe, PRS 1954",
CS42,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6,0.0,0.0,0.0,0.0,0.0,1923.2,-1.046,"Bockris_Lowe, PRS 1954",
CS42,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6,0.0,0.0,0.0,0.0,0.0,1973.2,-1.131,"Bockris_Lowe, PRS 1954",
CS42,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6,0.0,0.0,0.0,0.0,0.0,2023.2,-1.208,"Bockris_Lowe, PRS 1954",
CS42,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6,0.0,0.0,0.0,0.0,0.0,2073.2,-1.268,"Bockris_Lowe, PRS 1954",
1_9,37.7,0.0,2.8,0.0,0.0,0.0,0.0,14.1,45.5,0.0,0.0,0.0,0.0,0.0,1773.2,-0.65,"Machin and Hanna, JACS 28, 310,1945",
2_40,37.0,0.0,2.7,0.0,0.0,0.0,0.0,20.7,39.6,0.0,0.0,0.0,0.0,0.0,1773.2,-0.701,"Machin and Hanna, JACS 28, 310,1945",
2_40,37.0,0.0,2.7,0.0,0.0,0.0,0.0,20.7,39.6,0.0,0.0,0.0,0.0,0.0,1723.2,-0.583,"Machin and Hanna, JACS 28, 310,1945",
4_45,35.6,0.0,2.6,0.0,0.0,0.0,0.0,33.2,28.6,0.0,0.0,0.0,0.0,0.0,1773.2,-0.721,"Machin and Hanna, JACS 28, 310,1945",
5_5,40.2,0.0,5.9,0.0,0.0,0.0,0.0,0.0,53.9,0.0,0.0,0.0,0.0,0.0,1773.2,-0.397,"Machin and Hanna, JACS 28, 310,1945",
5_5,40.2,0.0,5.9,0.0,0.0,0.0,0.0,0.0,53.9,0.0,0.0,0.0,0.0,0.0,1723.2,-0.281,"Machin and Hanna, JACS 28, 310,1945",
5_5,40.2,0.0,5.9,0.0,0.0,0.0,0.0,0.0,53.9,0.0,0.0,0.0,0.0,0.0,1673.2,-0.079,"Machin and Hanna, JACS 28, 310,1945",
6_6,39.4,0.0,5.8,0.0,0.0,0.0,0.0,7.3,47.5,0.0,0.0,0.0,0.0,0.0,1773.2,-0.483,"Machin and Hanna, JACS 28, 310,1945",
6_6,39.4,0.0,5.8,0.0,0.0,0.0,0.0,7.3,47.5,0.0,0.0,0.0,0.0,0.0,1723.2,-0.337,"Machin and Hanna, JACS 28, 310,1945",
6_6,39.4,0.0,5.8,0.0,0.0,0.0,0.0,7.3,47.5,0.0,0.0,0.0,0.0,0.0,1673.2,-0.169,"Machin and Hanna, JACS 28, 310,1945",
6_6,39.4,0.0,5.8,0.0,0.0,0.0,0.0,7.3,47.5,0.0,0.0,0.0,0.0,0.0,1623.2,0.012,"Machin and Hanna, JACS 28, 310,1945",
8_41,37.8,0.0,5.6,0.0,0.0,0.0,0.0,21.1,35.5,0.0,0.0,0.0,0.0,0.0,1773.2,-0.582,"Machin and Hanna, JACS 28, 310,1945",
8_41,37.8,0.0,5.6,0.0,0.0,0.0,0.0,21.1,35.5,0.0,0.0,0.0,0.0,0.0,1723.2,-0.439,"Machin and Hanna, JACS 28, 310,1945",
8_41,37.8,0.0,5.6,0.0,0.0,0.0,0.0,21.1,35.5,0.0,0.0,0.0,0.0,0.0,1673.2,-0.279,"Machin and Hanna, JACS 28, 310,1945",
8_41,37.8,0.0,5.6,0.0,0.0,0.0,0.0,21.1,35.5,0.0,0.0,0.0,0.0,0.0,1623.2,-0.08,"Machin and Hanna, JACS 28, 310,1945",
9_8,37.1,0.0,5.5,0.0,0.0,0.0,0.0,27.6,29.8,0.0,0.0,0.0,0.0,0.0,1773.2,-0.551,"Machin and Hanna, JACS 28, 310,1945",
9_8,37.1,0.0,5.5,0.0,0.0,0.0,0.0,27.6,29.8,0.0,0.0,0.0,0.0,0.0,1723.2,-0.423,"Machin and Hanna, JACS 28, 310,1945",
9_8,37.1,0.0,5.5,0.0,0.0,0.0,0.0,27.6,29.8,0.0,0.0,0.0,0.0,0.0,1673.2,-0.26,"Machin and Hanna, JACS 28, 310,1945",
9_8,37.1,0.0,5.5,0.0,0.0,0.0,0.0,27.6,29.8,0.0,0.0,0.0,0.0,0.0,1623.2,-0.058,"Machin and Hanna, JACS 28, 310,1945",
10_47,36.4,0.0,5.4,0.0,0.0,0.0,0.0,33.9,24.4,0.0,0.0,0.0,0.0,0.0,1773.2,-0.609,"Machin and Hanna, JACS 28, 310,1945",
11_1,41.2,0.0,9.1,0.0,0.0,0.0,0.0,0.0,49.7,0.0,0.0,0.0,0.0,0.0,1773.2,-0.287,"Machin and Hanna, JACS 28, 310,1945",
11_1,41.2,0.0,9.1,0.0,0.0,0.0,0.0,0.0,49.7,0.0,0.0,0.0,0.0,0.0,1723.2,-0.085,"Machin and Hanna, JACS 28, 310,1945",
11_1,41.2,0.0,9.1,0.0,0.0,0.0,0.0,0.0,49.7,0.0,0.0,0.0,0.0,0.0,1673.2,0.122,"Machin and Hanna, JACS 28, 310,1945",
11_1,41.2,0.0,9.1,0.0,0.0,0.0,0.0,0.0,49.7,0.0,0.0,0.0,0.0,0.0,1623.2,0.346,"Machin and Hanna, JACS 28, 310,1945",
11_1,41.2,0.0,9.1,0.0,0.0,0.0,0.0,0.0,49.7,0.0,0.0,0.0,0.0,0.0,1573.2,0.605,"Machin and Hanna, JACS 28, 310,1945",
11_1,41.2,0.0,9.1,0.0,0.0,0.0,0.0,0.0,49.7,0.0,0.0,0.0,0.0,0.0,1523.2,0.933,"Machin and Hanna, JACS 28, 310,1945",
12_2,40.3,0.0,8.9,0.0,0.0,0.0,0.0,7.5,43.2,0.0,0.0,0.0,0.0,0.0,1773.2,-0.299,"Machin and Hanna, JACS 28, 310,1945",
12_2,40.3,0.0,8.9,0.0,0.0,0.0,0.0,7.5,43.2,0.0,0.0,0.0,0.0,0.0,1723.2,-0.092,"Machin and Hanna, JACS 28, 310,1945",
12_2,40.3,0.0,8.9,0.0,0.0,0.0,0.0,7.5,43.2,0.0,0.0,0.0,0.0,0.0,1673.2,0.075,"Machin and Hanna, JACS 28, 310,1945",
12_2,40.3,0.0,8.9,0.0,0.0,0.0,0.0,7.5,43.2,0.0,0.0,0.0,0.0,0.0,1623.2,0.292,"Machin and Hanna, JACS 28, 310,1945",
12_2,40.3,0.0,8.9,0.0,0.0,0.0,0.0,7.5,43.2,0.0,0.0,0.0,0.0,0.0,1573.2,0.497,"Machin and Hanna, JACS 28, 310,1945",
12_2,40.3,0.0,8.9,0.0,0.0,0.0,0.0,7.5,43.2,0.0,0.0,0.0,0.0,0.0,1523.2,0.853,"Machin and Hanna, JACS 28, 310,1945",
13_3,39.5,0.0,8.7,0.0,0.0,0.0,0.0,14.7,37.0,0.0,0.0,0.0,0.0,0.0,1773.2,-0.369,"Machin and Hanna, JACS 28, 310,1945",
13_3,39.5,0.0,8.7,0.0,0.0,0.0,0.0,14.7,37.0,0.0,0.0,0.0,0.0,0.0,1723.2,-0.187,"Machin and Hanna, JACS 28, 310,1945",
13_3,39.5,0.0,8.7,0.0,0.0,0.0,0.0,14.7,37.0,0.0,0.0,0.0,0.0,0.0,1673.2,-0.001,"Machin and Hanna, JACS 28, 310,1945",
13_3,39.5,0.0,8.7,0.0,0.0,0.0,0.0,14.7,37.0,0.0,0.0,0.0,0.0,0.0,1623.2,0.213,"Machin and Hanna, JACS 28, 310,1945",
13_3,39.5,0.0,8.7,0.0,0.0,0.0,0.0,14.7,37.0,0.0,0.0,0.0,0.0,0.0,1573.2,0.438,"Machin and Hanna, JACS 28, 310,1945",
15_4,37.9,0.0,8.4,0.0,0.0,0.0,0.0,28.3,25.4,0.0,0.0,0.0,0.0,0.0,1773.2,-0.416,"Machin and Hanna, JACS 28, 310,1945",
15_4,37.9,0.0,8.4,0.0,0.0,0.0,0.0,28.3,25.4,0.0,0.0,0.0,0.0,0.0,1723.2,-0.256,"Machin and Hanna, JACS 28, 310,1945",
15_4,37.9,0.0,8.4,0.0,0.0,0.0,0.0,28.3,25.4,0.0,0.0,0.0,0.0,0.0,1673.2,-0.079,"Machin and Hanna, JACS 28, 310,1945",
16_48,37.2,0.0,8.2,0.0,0.0,0.0,0.0,34.7,19.9,0.0,0.0,0.0,0.0,0.0,1773.2,-0.481,"Machin and Hanna, JACS 28, 310,1945",
17_21,42.3,0.0,12.5,0.0,0.0,0.0,0.0,0.0,45.3,0.0,0.0,0.0,0.0,0.0,1773.2,-0.08,"Machin and Hanna, JACS 28, 310,1945",
17_21,42.3,0.0,12.5,0.0,0.0,0.0,0.0,0.0,45.3,0.0,0.0,0.0,0.0,0.0,1723.2,0.136,"Machin and Hanna, JACS 28, 310,1945",
17_21,42.3,0.0,12.5,0.0,0.0,0.0,0.0,0.0,45.3,0.0,0.0,0.0,0.0,0.0,1673.2,0.332,"Machin and Hanna, JACS 28, 310,1945",
17_21,42.3,0.0,12.5,0.0,0.0,0.0,0.0,0.0,45.3,0.0,0.0,0.0,0.0,0.0,1623.2,0.545,"Machin and Hanna, JACS 28, 310,1945",
17_21,42.3,0.0,12.5,0.0,0.0,0.0,0.0,0.0,45.3,0.0,0.0,0.0,0.0,0.0,1573.2,0.83,"Machin and Hanna, JACS 28, 310,1945",
17_21,42.3,0.0,12.5,0.0,0.0,0.0,0.0,0.0,45.3,0.0,0.0,0.0,0.0,0.0,1523.2,1.17,"Machin and Hanna, JACS 28, 310,1945",
18_50,41.4,0.0,12.2,0.0,0.0,0.0,0.0,7.7,38.8,0.0,0.0,0.0,0.0,0.0,1773.2,-0.114,"Machin and Hanna, JACS 28, 310,1945",
18_50,41.4,0.0,12.2,0.0,0.0,0.0,0.0,7.7,38.8,0.0,0.0,0.0,0.0,0.0,1723.2,0.052,"Machin and Hanna, JACS 28, 310,1945",
18_50,41.4,0.0,12.2,0.0,0.0,0.0,0.0,7.7,38.8,0.0,0.0,0.0,0.0,0.0,1673.2,0.253,"Machin and Hanna, JACS 28, 310,1945",
18_50,41.4,0.0,12.2,0.0,0.0,0.0,0.0,7.7,38.8,0.0,0.0,0.0,0.0,0.0,1623.2,0.469,"Machin and Hanna, JACS 28, 310,1945",
18_50,41.4,0.0,12.2,0.0,0.0,0.0,0.0,7.7,38.8,0.0,0.0,0.0,0.0,0.0,1573.2,0.744,"Machin and Hanna, JACS 28, 310,1945",
18_50,41.4,0.0,12.2,0.0,0.0,0.0,0.0,7.7,38.8,0.0,0.0,0.0,0.0,0.0,1523.2,1.063,"Machin and Hanna, JACS 28, 310,1945",
19_15,40.5,0.0,11.9,0.0,0.0,0.0,0.0,15.1,32.5,0.0,0.0,0.0,0.0,0.0,1773.2,-0.159,"Machin and Hanna, JACS 28, 310,1945",
19_15,40.5,0.0,11.9,0.0,0.0,0.0,0.0,15.1,32.5,0.0,0.0,0.0,0.0,0.0,1723.2,0.002,"Machin and Hanna, JACS 28, 310,1945",
19_15,40.5,0.0,11.9,0.0,0.0,0.0,0.0,15.1,32.5,0.0,0.0,0.0,0.0,0.0,1673.2,0.18,"Machin and Hanna, JACS 28, 310,1945",
19_15,40.5,0.0,11.9,0.0,0.0,0.0,0.0,15.1,32.5,0.0,0.0,0.0,0.0,0.0,1623.2,0.394,"Machin and Hanna, JACS 28, 310,1945",
19_15,40.5,0.0,11.9,0.0,0.0,0.0,0.0,15.1,32.5,0.0,0.0,0.0,0.0,0.0,1573.2,0.646,"Machin and Hanna, JACS 28, 310,1945",
19_15,40.5,0.0,11.9,0.0,0.0,0.0,0.0,15.1,32.5,0.0,0.0,0.0,0.0,0.0,1523.2,0.992,"Machin and Hanna, JACS 28, 310,1945",
21_14,38.8,0.0,11.4,0.0,0.0,0.0,0.0,28.9,20.8,0.0,0.0,0.0,0.0,0.0,1773.2,-0.267,"Machin and Hanna, JACS 28, 310,1945",
21_14,38.8,0.0,11.4,0.0,0.0,0.0,0.0,28.9,20.8,0.0,0.0,0.0,0.0,0.0,1723.2,-0.114,"Machin and Hanna, JACS 28, 310,1945",
21_14,38.8,0.0,11.4,0.0,0.0,0.0,0.0,28.9,20.8,0.0,0.0,0.0,0.0,0.0,1673.2,0.097,"Machin and Hanna, JACS 28, 310,1945",
22_30,43.4,0.0,16.0,0.0,0.0,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,0.0,1773.2,0.157,"Machin and Hanna, JACS 28, 310,1945",
22_30,43.4,0.0,16.0,0.0,0.0,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,0.0,1723.2,0.336,"Machin and Hanna, JACS 28, 310,1945",
22_30,43.4,0.0,16.0,0.0,0.0,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,0.0,1673.2,0.543,"Machin and Hanna, JACS 28, 310,1945",
22_30,43.4,0.0,16.0,0.0,0.0,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,0.0,1623.2,0.806,"Machin and Hanna, JACS 28, 310,1945",
22_30,43.4,0.0,16.0,0.0,0.0,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,0.0,1573.2,1.108,"Machin and Hanna, JACS 28, 310,1945",
22_30,43.4,0.0,16.0,0.0,0.0,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,0.0,1523.2,1.452,"Machin and Hanna, JACS 28, 310,1945",
23_31,42.4,0.0,15.6,0.0,0.0,0.0,0.0,7.9,34.1,0.0,0.0,0.0,0.0,0.0,1773.2,0.085,"Machin and Hanna, JACS 28, 310,1945",
23_31,42.4,0.0,15.6,0.0,0.0,0.0,0.0,7.9,34.1,0.0,0.0,0.0,0.0,0.0,1723.2,0.262,"Machin and Hanna, JACS 28, 310,1945",
23_31,42.4,0.0,15.6,0.0,0.0,0.0,0.0,7.9,34.1,0.0,0.0,0.0,0.0,0.0,1673.2,0.459,"Machin and Hanna, JACS 28, 310,1945",
23_31,42.4,0.0,15.6,0.0,0.0,0.0,0.0,7.9,34.1,0.0,0.0,0.0,0.0,0.0,1623.2,0.693,"Machin and Hanna, JACS 28, 310,1945",
23_31,42.4,0.0,15.6,0.0,0.0,0.0,0.0,7.9,34.1,0.0,0.0,0.0,0.0,0.0,1573.2,0.993,"Machin and Hanna, JACS 28, 310,1945",
23_31,42.4,0.0,15.6,0.0,0.0,0.0,0.0,7.9,34.1,0.0,0.0,0.0,0.0,0.0,1523.2,1.33,"Machin and Hanna, JACS 28, 310,1945",
26_52,43.5,0.0,19.2,0.0,0.0,0.0,0.0,8.1,29.1,0.0,0.0,0.0,0.0,0.0,1773.2,0.277,"Machin and Hanna, JACS 28, 310,1945",
26_52,43.5,0.0,19.2,0.0,0.0,0.0,0.0,8.1,29.1,0.0,0.0,0.0,0.0,0.0,1723.2,0.483,"Machin and Hanna, JACS 28, 310,1945",
26_52,43.5,0.0,19.2,0.0,0.0,0.0,0.0,8.1,29.1,0.0,0.0,0.0,0.0,0.0,1673.2,0.711,"Machin and Hanna, JACS 28, 310,1945",
26_52,43.5,0.0,19.2,0.0,0.0,0.0,0.0,8.1,29.1,0.0,0.0,0.0,0.0,0.0,1623.2,0.982,"Machin and Hanna, JACS 28, 310,1945",
27_53,42.6,0.0,18.8,0.0,0.0,0.0,0.0,15.9,22.8,0.0,0.0,0.0,0.0,0.0,1773.2,0.167,"Machin and Hanna, JACS 28, 310,1945",
27_53,42.6,0.0,18.8,0.0,0.0,0.0,0.0,15.9,22.8,0.0,0.0,0.0,0.0,0.0,1723.2,0.364,"Machin and Hanna, JACS 28, 310,1945",
27_53,42.6,0.0,18.8,0.0,0.0,0.0,0.0,15.9,22.8,0.0,0.0,0.0,0.0,0.0,1673.2,0.59,"Machin and Hanna, JACS 28, 310,1945",
27_53,42.6,0.0,18.8,0.0,0.0,0.0,0.0,15.9,22.8,0.0,0.0,0.0,0.0,0.0,1623.2,0.846,"Machin and Hanna, JACS 28, 310,1945",
Ca0.39,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1085.7,14.41,"Sipp & Richet, JNCS 298, 2002",
Ca0.39,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1092.2,13.98,"Sipp & Richet, JNCS 298, 2002",
Ca0.39,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1109.1,12.67,"Sipp & Richet, JNCS 298, 2002",
Ca0.39,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1109.9,12.65,"Sipp & Richet, JNCS 298, 2002",
Ca0.39,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1119.6,11.96,"Sipp & Richet, JNCS 298, 2002",
Ca0.39,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1128.9,11.35,"Sipp & Richet, JNCS 298, 2002",
Ca0.39,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1148.5,10.23,"Sipp & Richet, JNCS 298, 2002",
Ca0.39,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1154.6,9.92,"Sipp & Richet, JNCS 298, 2002",
Ca0.39,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1165.7,9.45,"Sipp & Richet, JNCS 298, 2002",
Ca42.14,42.9,0.0,14.3,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,1029.2,14.2,"Sipp & Richet, JNCS 298, 2002",
Ca42.14,42.9,0.0,14.3,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,1029.4,14.12,"Sipp & Richet, JNCS 298, 2002",
Ca42.14,42.9,0.0,14.3,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,1038.2,13.55,"Sipp & Richet, JNCS 298, 2002",
Ca42.14,42.9,0.0,14.3,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,1046.1,13.07,"Sipp & Richet, JNCS 298, 2002",
Ca42.14,42.9,0.0,14.3,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,1047.2,13.03,"Sipp & Richet, JNCS 298, 2002",
Ca42.14,42.9,0.0,14.3,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,1049.2,12.82,"Sipp & Richet, JNCS 298, 2002",
Ca42.14,42.9,0.0,14.3,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,1064.7,12.06,"Sipp & Richet, JNCS 298, 2002",
Ca42.14,42.9,0.0,14.3,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,1072.0,11.61,"Sipp & Richet, JNCS 298, 2002",
Ca42.14,42.9,0.0,14.3,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,1084.7,11.08,"Sipp & Richet, JNCS 298, 2002",
Ca42.14,42.9,0.0,14.3,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,1084.9,10.92,"Sipp & Richet, JNCS 298, 2002",
Ca42.14,42.9,0.0,14.3,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,1100.7,10.31,"Sipp & Richet, JNCS 298, 2002",
Ca42.14,42.9,0.0,14.3,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,1100.8,10.17,"Sipp & Richet, JNCS 298, 2002",
Ca42.14,42.9,0.0,14.3,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,1113.2,9.78,"Sipp & Richet, JNCS 298, 2002",
Ca42.14,42.9,0.0,14.3,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,1113.5,9.65,"Sipp & Richet, JNCS 298, 2002",
Ca42.14,42.9,0.0,14.3,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,1120.6,9.42,"Sipp & Richet, JNCS 298, 2002",
Ca36.27,36.2,0.0,27.1,0.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,1113.3,11.57,"Gruener et al., Physical Review B 64, 2001",
Ca36.27,36.2,0.0,27.1,0.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,1124.1,11.1,"Gruener et al., Physical Review B 64, 2001",
Ca36.27,36.2,0.0,27.1,0.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,1103.4,12.12,"Gruener et al., Physical Review B 64, 2001",
Ca36.27,36.2,0.0,27.1,0.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,1143.6,10.19,"Gruener et al., Physical Review B 64, 2001",
Ca36.27,36.2,0.0,27.1,0.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,1134.3,10.62,"Gruener et al., Physical Review B 64, 2001",
Ca36.27,36.2,0.0,27.1,0.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,1155.0,9.74,"Gruener et al., Physical Review B 64, 2001",
Ca36.27,36.2,0.0,27.1,0.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,1140.0,10.38,"Gruener et al., Physical Review B 64, 2001",
Ca36.27,36.2,0.0,27.1,0.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,1119.4,11.31,"Gruener et al., Physical Review B 64, 2001",
Ca36.27,36.2,0.0,27.1,0.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,1108.9,11.82,"Gruener et al., Physical Review B 64, 2001",
Ca36.27,36.2,0.0,27.1,0.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,1132.9,10.67,"Gruener et al., Physical Review B 64, 2001",
Ca36.27,36.2,0.0,27.1,0.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,1096.9,12.41,"Gruener et al., Physical Review B 64, 2001",
Ca36.27,36.2,0.0,27.1,0.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,1128.4,10.88,"Gruener et al., Physical Review B 64, 2001",
Ca36.27,36.2,0.0,27.1,0.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,1164.4,9.34,"Gruener et al., Physical Review B 64, 2001",
Ca36.27,36.2,0.0,27.1,0.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,1149.4,9.96,"Gruener et al., Physical Review B 64, 2001",
Ca36.27,36.2,0.0,27.1,0.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,1102.5,12.14,"Gruener et al., Physical Review B 64, 2001",
"SFB, Air atmo synthesis",48.4,1.9,8.1,9.7,0.0,0.0,0.0,14.2,11.1,0.0,5.6,0.9,0.0,0.0,945.0,10.74,"Bouhifd et al., EPSL 218, 2004",
"SFB, Air atmo synthesis",48.4,1.9,8.1,9.7,0.0,0.0,0.0,14.2,11.1,0.0,5.6,0.9,0.0,0.0,949.9,10.54,"Bouhifd et al., EPSL 218, 2004",
"SFB, Air atmo synthesis",48.4,1.9,8.1,9.7,0.0,0.0,0.0,14.2,11.1,0.0,5.6,0.9,0.0,0.0,954.8,10.25,"Bouhifd et al., EPSL 218, 2004",
"SFB, Air atmo synthesis",48.4,1.9,8.1,9.7,0.0,0.0,0.0,14.2,11.1,0.0,5.6,0.9,0.0,0.0,957.3,10.16,"Bouhifd et al., EPSL 218, 2004",
"SFB, Air atmo synthesis",48.4,1.9,8.1,9.7,0.0,0.0,0.0,14.2,11.1,0.0,5.6,0.9,0.0,0.0,959.9,10.07,"Bouhifd et al., EPSL 218, 2004",
"SFB, Air atmo synthesis",48.4,1.9,8.1,9.7,0.0,0.0,0.0,14.2,11.1,0.0,5.6,0.9,0.0,0.0,962.5,10,"Bouhifd et al., EPSL 218, 2004",
"SFB, Air atmo synthesis",48.4,1.9,8.1,9.7,0.0,0.0,0.0,14.2,11.1,0.0,5.6,0.9,0.0,0.0,1400.0,1.76,"Bouhifd et al., EPSL 218, 2004",
"SFB, Air atmo synthesis",48.4,1.9,8.1,9.7,0.0,0.0,0.0,14.2,11.1,0.0,5.6,0.9,0.0,0.0,1500.0,1.12,"Bouhifd et al., EPSL 218, 2004",
"SFB, Air atmo synthesis",48.4,1.9,8.1,9.7,0.0,0.0,0.0,14.2,11.1,0.0,5.6,0.9,0.0,0.0,1550.0,0.86,"Bouhifd et al., EPSL 218, 2004",
"SFB, Air atmo synthesis",48.4,1.9,8.1,9.7,0.0,0.0,0.0,14.2,11.1,0.0,5.6,0.9,0.0,0.0,1600.0,0.63,"Bouhifd et al., EPSL 218, 2004",
"SFB, Air atmo synthesis",48.4,1.9,8.1,9.7,0.0,0.0,0.0,14.2,11.1,0.0,5.6,0.9,0.0,0.0,1650.0,0.43,"Bouhifd et al., EPSL 218, 2004",
"SFB, Air atmo synthesis",48.4,1.9,8.1,9.7,0.0,0.0,0.0,14.2,11.1,0.0,5.6,0.9,0.0,0.0,1700.0,0.25,"Bouhifd et al., EPSL 218, 2004",
SFB10,51.4,1.7,7.9,8.6,0.0,0.0,0.0,12.6,10.7,0.0,6.2,1.0,0.0,0.0,914.8,12.18,"Bouhifd et al., EPSL 218, 2004",
SFB10,51.4,1.7,7.9,8.6,0.0,0.0,0.0,12.6,10.7,0.0,6.2,1.0,0.0,0.0,925.2,11.61,"Bouhifd et al., EPSL 218, 2004",
SFB10,51.4,1.7,7.9,8.6,0.0,0.0,0.0,12.6,10.7,0.0,6.2,1.0,0.0,0.0,935.2,11.1,"Bouhifd et al., EPSL 218, 2004",
SFB10,51.4,1.7,7.9,8.6,0.0,0.0,0.0,12.6,10.7,0.0,6.2,1.0,0.0,0.0,945.2,10.59,"Bouhifd et al., EPSL 218, 2004",
